Date,Close_USDPLN,High_USDPLN,Low_USDPLN,Open_USDPLN,Volume_USDPLN,Close_EURPLN,High_EURPLN,Low_EURPLN,Open_EURPLN,Volume_EURPLN,Close_EURUSD,High_EURUSD,Low_EURUSD,Open_EURUSD,Volume_EURUSD,Close_EURGBP,High_EURGBP,Low_EURGBP,Open_EURGBP,Volume_EURGBP,Great_Britain_CPI,Germany_CPI,France_CPI,Italy_CPI,United_States_CPI,Poland_CPI,France_GDP,Germany_GDP,Italy_GDP,Poland_GDP,United Kingdom_GDP,United States_GDP
2021-06-26,3.7869699001312256,3.7875900268554688,3.767400026321411,3.785900115966797,0.0,4.517020225524902,4.521490097045898,4.500500202178955,4.5177001953125,0.0,1.1930327415466309,1.1974470615386963,1.1927907466888428,1.1927907466888428,0.0,0.8570700287818909,0.8603000044822693,0.8567000031471252,0.8570500016212463,0.0,2.389705882352944,2.388078013883188,1.4791487737379594,1.263362487852282,5.391418192784037,4.1666628580725895,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-06-27,3.7869699001312256,3.7875900268554688,3.767400026321411,3.785900115966797,0.0,4.517020225524902,4.521490097045898,4.500500202178955,4.5177001953125,0.0,1.1930327415466309,1.1974470615386963,1.1927907466888428,1.1927907466888428,0.0,0.8570700287818909,0.8603000044822693,0.8567000031471252,0.8570500016212463,0.0,2.389705882352944,2.388078013883188,1.4791487737379594,1.263362487852282,5.391418192784037,4.1666628580725895,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-06-28,3.7774500846862793,3.787410020828247,3.767199993133545,3.7769999504089355,0.0,4.510650157928467,4.512710094451904,4.496500015258789,4.507500171661377,0.0,1.1942152976989746,1.1946003437042236,1.1904619932174683,1.1942152976989746,0.0,0.8593699932098389,0.859499990940094,0.8567299842834473,0.8592699766159058,0.0,2.389705882352944,2.388078013883188,1.4791487737379594,1.263362487852282,5.391418192784037,4.1666628580725895,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-06-29,3.7728800773620605,3.802639961242676,3.7688000202178955,3.7730000019073486,0.0,4.500209808349609,4.524419784545898,4.492400169372559,4.497600078582764,0.0,1.1928904056549072,1.1930327415466309,1.1880435943603516,1.1930327415466309,0.0,0.8593999743461609,0.8608999848365784,0.8586999773979187,0.8594499826431274,0.0,2.389705882352944,2.388078013883188,1.4791487737379594,1.263362487852282,5.391418192784037,4.1666628580725895,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-06-30,3.796099901199341,3.8156700134277344,3.786400079727173,3.7969000339508057,0.0,4.517399787902832,4.521490097045898,4.504499912261963,4.517930030822754,0.0,1.1901928186416626,1.1910432577133179,1.1845815181732178,1.18999445438385,0.0,0.8597699999809265,0.8608300089836121,0.8568900227546692,0.8596500158309937,0.0,2.389705882352944,2.388078013883188,1.4791487737379594,1.263362487852282,5.391418192784037,4.1666628580725895,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-01,3.813230037689209,3.8199400901794434,3.791599988937378,3.813930034637451,0.0,4.52085018157959,4.523550033569336,4.500699996948242,4.521349906921387,0.0,1.1856770515441895,1.188399314880371,1.1838102340698242,1.1855363845825195,0.0,0.8572900295257568,0.8614500164985657,0.8565000295639038,0.8572999835014343,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-02,3.8107099533081055,3.8314599990844727,3.8076000213623047,3.808500051498413,0.0,4.5139899253845215,4.529520034790039,4.5096001625061035,4.511549949645996,0.0,1.1846235990524292,1.1860989332199097,1.1819353103637695,1.184707760810852,0.0,0.8608899712562561,0.861020028591156,0.8587200045585632,0.8608999848365784,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-03,3.8107099533081055,3.8314599990844727,3.8076000213623047,3.808500051498413,0.0,4.5139899253845215,4.529520034790039,4.5096001625061035,4.511549949645996,0.0,1.1846235990524292,1.1860989332199097,1.1819353103637695,1.184707760810852,0.0,0.8608899712562561,0.861020028591156,0.8587200045585632,0.8608999848365784,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-04,3.8107099533081055,3.8314599990844727,3.8076000213623047,3.808500051498413,0.0,4.5139899253845215,4.529520034790039,4.5096001625061035,4.511549949645996,0.0,1.1846235990524292,1.1860989332199097,1.1819353103637695,1.184707760810852,0.0,0.8608899712562561,0.861020028591156,0.8587200045585632,0.8608999848365784,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-05,3.8027000427246094,3.8071401119232178,3.789799928665161,3.8046000003814697,0.0,4.509550094604492,4.515739917755127,4.497799873352051,4.51032018661499,0.0,1.1856207847595215,1.1882002353668213,1.1852006912231445,1.1855926513671875,0.0,0.8571000099182129,0.8580399751663208,0.8561800122261047,0.8572199940681458,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-06,3.79325008392334,3.8170299530029297,3.7783000469207764,3.793440103530884,0.0,4.49970006942749,4.510359764099121,4.488999843597412,4.4994797706604,0.0,1.186380386352539,1.1896264553070068,1.1814996004104614,1.1861495971679688,0.0,0.8562399744987488,0.8575900197029114,0.8536099791526794,0.8560000061988831,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-07,3.817199945449829,3.8491299152374268,3.8092000484466553,3.8176000118255615,0.0,4.512660026550293,4.53646993637085,4.506499767303467,4.509799957275391,0.0,1.1824523210525513,1.1841325759887695,1.1782448291778564,1.1820330619812012,0.0,0.8563600182533264,0.8582500219345093,0.8543000221252441,0.8563899993896484,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-08,3.843600034713745,3.8503899574279785,3.823470115661621,3.830699920654297,0.0,4.532440185546875,4.552430152893066,4.514989852905273,4.5170698165893555,0.0,1.17933988571167,1.186633825302124,1.1784253120422363,1.179356575012207,0.0,0.8544999957084656,0.861739993095398,0.854390025138855,0.8545200228691101,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-09,3.8294999599456787,3.844019889831543,3.8255999088287354,3.8295300006866455,0.0,4.536819934844971,4.551070213317871,4.531899929046631,4.536459922790527,0.0,1.184800386428833,1.1874650716781616,1.1825222969055176,1.1846938133239746,0.0,0.8589800000190735,0.8597000241279602,0.8554999828338623,0.8589199781417847,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-10,3.8294999599456787,3.844019889831543,3.8255999088287354,3.8295300006866455,0.0,4.536819934844971,4.551070213317871,4.531899929046631,4.536459922790527,0.0,1.184800386428833,1.1874650716781616,1.1825222969055176,1.1846938133239746,0.0,0.8589800000190735,0.8597000241279602,0.8554999828338623,0.8589199781417847,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-11,3.8294999599456787,3.844019889831543,3.8255999088287354,3.8295300006866455,0.0,4.536819934844971,4.551070213317871,4.531899929046631,4.536459922790527,0.0,1.184800386428833,1.1874650716781616,1.1825222969055176,1.1846938133239746,0.0,0.8589800000190735,0.8597000241279602,0.8554999828338623,0.8589199781417847,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-12,3.8259999752044678,3.848599910736084,3.8208200931549072,3.8255999088287354,0.0,4.544010162353516,4.559370040893555,4.528299808502197,4.541399955749512,0.0,1.187295913696289,1.1882128715515137,1.183670163154602,1.1873664855957031,0.0,0.8541300296783447,0.8565899729728699,0.853600025177002,0.8541899919509888,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-13,3.835779905319214,3.877039909362793,3.830399990081787,3.833699941635132,0.0,4.550230026245117,4.579539775848389,4.546800136566162,4.550389766693115,0.0,1.186521053314209,1.1877895593643188,1.1793426275253296,1.1864930391311646,0.0,0.854200005531311,0.8557299971580505,0.8529999852180481,0.8542299866676331,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-14,3.8856000900268555,3.8962700366973877,3.8615000247955322,3.8861300945281982,0.0,4.576940059661865,4.59237003326416,4.565299987792969,4.575409889221191,0.0,1.1775373220443726,1.1828006505966187,1.1772600412368774,1.1774401664733887,0.0,0.8527100086212158,0.8536499738693237,0.8504400253295898,0.8528500199317932,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-15,3.8571999073028564,3.877470016479492,3.8552000522613525,3.8571999073028564,0.0,4.561100006103516,4.5823798179626465,4.563899993896484,4.564109802246094,0.0,1.1833338737487793,1.1851149797439575,1.1805957555770874,1.1833338737487793,0.0,0.8536999821662903,0.8567600250244141,0.8511000275611877,0.8537999987602234,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-16,3.874840021133423,3.888969898223877,3.870500087738037,3.8744399547576904,0.0,4.576399803161621,4.589029788970947,4.570899963378906,4.577380180358887,0.0,1.1811814308166504,1.182300090789795,1.1793996095657349,1.1813069581985474,0.0,0.8540899753570557,0.857200026512146,0.8521999716758728,0.8541399836540222,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-17,3.874840021133423,3.888969898223877,3.870500087738037,3.8744399547576904,0.0,4.576399803161621,4.589029788970947,4.570899963378906,4.577380180358887,0.0,1.1811814308166504,1.182300090789795,1.1793996095657349,1.1813069581985474,0.0,0.8540899753570557,0.857200026512146,0.8521999716758728,0.8541399836540222,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-18,3.874840021133423,3.888969898223877,3.870500087738037,3.8744399547576904,0.0,4.576399803161621,4.589029788970947,4.570899963378906,4.577380180358887,0.0,1.1811814308166504,1.182300090789795,1.1793996095657349,1.1813069581985474,0.0,0.8540899753570557,0.857200026512146,0.8521999716758728,0.8541399836540222,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-19,3.878200054168701,3.90054988861084,3.8763999938964844,3.880539894104004,0.0,4.583119869232178,4.59827995300293,4.57480001449585,4.580100059509277,0.0,1.1814005374908447,1.1823265552520752,1.176429033279419,1.1811535358428955,0.0,0.8580999970436096,0.8640400171279907,0.856939971446991,0.8582000136375427,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-20,3.8945999145507812,3.9114201068878174,3.888200044631958,3.8958001136779785,0.0,4.592400074005127,4.600930213928223,4.584499835968018,4.594329833984375,0.0,1.1793843507766724,1.1804006099700928,1.175709843635559,1.1792453527450562,0.0,0.8626000285148621,0.8669099807739258,0.8619999885559082,0.862500011920929,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-21,3.897160053253174,3.9131100177764893,3.8840999603271484,3.8979499340057373,0.0,4.590700149536133,4.6001200675964355,4.581099987030029,4.592329978942871,0.0,1.1784114837646484,1.1802752017974854,1.175364375114441,1.178550362586975,0.0,0.8640300035476685,0.8657299876213074,0.861299991607666,0.8640900254249573,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-22,3.8795900344848633,3.8851499557495117,3.853300094604492,3.8796401023864746,0.0,4.574930191040039,4.578219890594482,4.555099964141846,4.574490070343018,0.0,1.179273009300232,1.1829839944839478,1.1766643524169922,1.1795234680175781,0.0,0.8598099946975708,0.8609399795532227,0.8550199866294861,0.8600000143051147,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-23,3.8751299381256104,3.8901100158691406,3.868690013885498,3.875430107116699,0.0,4.561840057373047,4.574349880218506,4.558800220489502,4.562469959259033,0.0,1.1772738695144653,1.178550362586975,1.1755993366241455,1.1773570775985718,0.0,0.8546900153160095,0.8583899736404419,0.8547000288963318,0.8547400236129761,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-24,3.8751299381256104,3.8901100158691406,3.868690013885498,3.875430107116699,0.0,4.561840057373047,4.574349880218506,4.558800220489502,4.562469959259033,0.0,1.1772738695144653,1.178550362586975,1.1755993366241455,1.1773570775985718,0.0,0.8546900153160095,0.8583899736404419,0.8547000288963318,0.8547400236129761,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-25,3.8751299381256104,3.8901100158691406,3.868690013885498,3.875430107116699,0.0,4.561840057373047,4.574349880218506,4.558800220489502,4.562469959259033,0.0,1.1772738695144653,1.178550362586975,1.1755993366241455,1.1773570775985718,0.0,0.8546900153160095,0.8583899736404419,0.8547000288963318,0.8547400236129761,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-26,3.8866000175476074,3.900599956512451,3.882040023803711,3.8863000869750977,0.0,4.575540065765381,4.595479965209961,4.572800159454346,4.5749897956848145,0.0,1.1773432493209839,1.1817537546157837,1.1764568090438843,1.1773016452789307,0.0,0.8557999730110168,0.8572700023651123,0.8537499904632568,0.8557000160217285,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-27,3.8873000144958496,3.906670093536377,3.8756000995635986,3.8880999088287354,0.0,4.591700077056885,4.5986199378967285,4.58050012588501,4.591750144958496,0.0,1.1807769536972046,1.183712124824524,1.1771769523620605,1.1806375980377197,0.0,0.8537399768829346,0.8555399775505066,0.8514299988746643,0.8537999987602234,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-28,3.888200044631958,3.9001801013946533,3.8789000511169434,3.8875999450683594,0.0,4.595890045166016,4.600059986114502,4.586100101470947,4.5959601402282715,0.0,1.1823126077651978,1.1830118894577026,1.1785781383514404,1.1822398900985718,0.0,0.8514400124549866,0.8522199988365173,0.8499000072479248,0.8512899875640869,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-29,3.876300096511841,3.8810200691223145,3.8450000286102295,3.878499984741211,0.0,4.591899871826172,4.596799850463867,4.569900035858154,4.594510078430176,0.0,1.1845955848693848,1.189202070236206,1.184174656867981,1.1846797466278076,0.0,0.8515999913215637,0.8519999980926514,0.8500199913978577,0.8517000079154968,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-30,3.8406100273132324,3.8509700298309326,3.8296000957489014,3.841779947280884,0.0,4.568019866943359,4.577980041503906,4.553899765014648,4.56810998916626,0.0,1.1892997026443481,1.1911001205444336,1.1855504512786865,1.189202070236206,0.0,0.8514999747276306,0.853380024433136,0.8509899973869324,0.8514800071716309,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-07-31,3.8406100273132324,3.8509700298309326,3.8296000957489014,3.841779947280884,0.0,4.568019866943359,4.577980041503906,4.553899765014648,4.56810998916626,0.0,1.1892997026443481,1.1911001205444336,1.1855504512786865,1.189202070236206,0.0,0.8514999747276306,0.853380024433136,0.8509899973869324,0.8514800071716309,0.0,2.0146520146520075,3.7111807299064603,1.1502994581233938,1.9474196689386547,5.365472133921845,4.847124567711791,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-01,3.8406100273132324,3.8509700298309326,3.8296000957489014,3.841779947280884,0.0,4.568019866943359,4.577980041503906,4.553899765014648,4.56810998916626,0.0,1.1892997026443481,1.1911001205444336,1.1855504512786865,1.189202070236206,0.0,0.8514999747276306,0.853380024433136,0.8509899973869324,0.8514800071716309,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-02,3.8452999591827393,3.850399971008301,3.827199935913086,3.8474700450897217,0.0,4.564499855041504,4.569779872894287,4.548600196838379,4.5648298263549805,0.0,1.186704158782959,1.1898996829986572,1.1859582662582397,1.1865352392196655,0.0,0.8538699746131897,0.8557199835777283,0.8531000018119812,0.8537899851799011,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-03,3.837869882583618,3.840369939804077,3.823899984359741,3.8382298946380615,0.0,4.556849956512451,4.559140205383301,4.545400142669678,4.5574798583984375,0.0,1.1874650716781616,1.1895995140075684,1.185564637184143,1.1874933242797852,0.0,0.8547000288963318,0.8550500273704529,0.8527299761772156,0.8547000288963318,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-04,3.8338799476623535,3.843940019607544,3.809849977493286,3.834559917449951,0.0,4.550469875335693,4.554259777069092,4.532100200653076,4.550000190734863,0.0,1.1869436502456665,1.190199851989746,1.18343186378479,1.186915397644043,0.0,0.8527899980545044,0.8532000184059143,0.8503999710083008,0.8528100252151489,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-05,3.8359999656677246,3.853149890899658,3.830199956893921,3.835900068283081,0.0,4.54095983505249,4.5594401359558105,4.537600040435791,4.541079998016357,0.0,1.1837401390075684,1.1859005689620972,1.1829839944839478,1.1839923858642578,0.0,0.8521599769592285,0.852649986743927,0.8492100238800049,0.852180004119873,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-06,3.8409600257873535,3.8879599571228027,3.838599920272827,3.841629981994629,0.0,4.5449700355529785,4.571310043334961,4.538599967956543,4.5453200340271,0.0,1.1835720539093018,1.1835720539093018,1.1756407022476196,1.1833199262619019,0.0,0.8495699763298035,0.8497999906539917,0.8469499945640564,0.8495699763298035,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-07,3.8409600257873535,3.8879599571228027,3.838599920272827,3.841629981994629,0.0,4.5449700355529785,4.571310043334961,4.538599967956543,4.5453200340271,0.0,1.1835720539093018,1.1835720539093018,1.1756407022476196,1.1833199262619019,0.0,0.8495699763298035,0.8497999906539917,0.8469499945640564,0.8495699763298035,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-08,3.8409600257873535,3.8879599571228027,3.838599920272827,3.841629981994629,0.0,4.5449700355529785,4.571310043334961,4.538599967956543,4.5453200340271,0.0,1.1835720539093018,1.1835720539093018,1.1756407022476196,1.1833199262619019,0.0,0.8495699763298035,0.8497999906539917,0.8469499945640564,0.8495699763298035,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-09,3.8907999992370605,3.8958001136779785,3.874300003051758,3.891400098800659,0.0,4.5706000328063965,4.577750205993652,4.558300018310547,4.570400238037109,0.0,1.1749500036239624,1.177163004875183,1.1741775274276733,1.1750881671905518,0.0,0.8471999764442444,0.848550021648407,0.8461999893188477,0.8472099900245667,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-10,3.8876800537109375,3.9082798957824707,3.8808000087738037,3.885200023651123,0.0,4.562660217285156,4.579999923706055,4.554299831390381,4.562699794769287,0.0,1.17384672164917,1.174399495124817,1.171069860458374,1.1739004850387573,0.0,0.8474000096321106,0.8479999899864197,0.8450499773025513,0.8475099802017212,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-11,3.9019999504089355,3.9207000732421875,3.893699884414673,3.9044198989868164,0.0,4.574580192565918,4.590050220489502,4.5696001052856445,4.575590133666992,0.0,1.172333002090454,1.1746878623962402,1.1706448793411255,1.1719757318496704,0.0,0.8470199704170227,0.8482999801635742,0.8462899923324585,0.8469399809837341,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-12,3.8984599113464355,3.9128000736236572,3.8933799266815186,3.8989999294281006,0.0,4.5773701667785645,4.5936198234558105,4.570000171661377,4.57774019241333,0.0,1.1741899251937866,1.175100564956665,1.1725116968154907,1.1742050647735596,0.0,0.8465499877929688,0.8483999967575073,0.8458600044250488,0.8464499711990356,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-13,3.8954501152038574,3.8985700607299805,3.865000009536743,3.8953099250793457,0.0,4.571390151977539,4.581089973449707,4.559700012207031,4.571300029754639,0.0,1.173626184463501,1.1803003549575806,1.1731030941009521,1.1736124753952026,0.0,0.8496800065040588,0.8518000245094299,0.849399983882904,0.8496599793434143,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-14,3.8954501152038574,3.8985700607299805,3.865000009536743,3.8953099250793457,0.0,4.571390151977539,4.581089973449707,4.559700012207031,4.571300029754639,0.0,1.173626184463501,1.1803003549575806,1.1731030941009521,1.1736124753952026,0.0,0.8496800065040588,0.8518000245094299,0.849399983882904,0.8496599793434143,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-15,3.8954501152038574,3.8985700607299805,3.865000009536743,3.8953099250793457,0.0,4.571390151977539,4.581089973449707,4.559700012207031,4.571300029754639,0.0,1.173626184463501,1.1803003549575806,1.1731030941009521,1.1736124753952026,0.0,0.8496800065040588,0.8518000245094299,0.849399983882904,0.8496599793434143,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-16,3.8699400424957275,3.879849910736084,3.865000009536743,3.8694300651550293,0.0,4.564060211181641,4.568160057067871,4.553299903869629,4.564189910888672,0.0,1.179467797279358,1.18035888671875,1.1768028736114502,1.179634690284729,0.0,0.850629985332489,0.8514999747276306,0.8485000133514404,0.8506600260734558,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
2021-08-17,3.867799997329712,3.8977699279785156,3.867500066757202,3.869999885559082,0.0,4.555099964141846,4.570700168609619,4.553500175476074,4.557849884033203,0.0,1.177994966506958,1.1784114837646484,1.1710561513900757,1.177994966506958,0.0,0.8508300185203552,0.8535500168800354,0.8506900072097778,0.8508800268173218,0.0,3.0330882352941124,3.8114546279638617,1.865068036920725,2.038834951456314,5.251216918865387,5.2238758078075875,2966433692008.09,4355251953410.78,2179207773596.09,689170230665.35,3194559188925.93,23315080560000.0
